,end_time,RBG3,end_time_d
410,2018-05-09 14:27:00,2.7028750000000006,2018-05-09 14:27:00
411,2018-05-09 14:28:00,2.7119333333333344,2018-05-09 14:28:00
412,2018-05-09 22:16:00,2.609625,2018-05-09 22:16:00
413,2018-05-09 22:17:00,2.70588,2018-05-09 22:17:00
414,2018-05-10 06:15:00,2.705285714285714,2018-05-10 06:15:00
415,2018-05-10 06:16:00,2.7338571428571434,2018-05-10 06:16:00
416,2018-05-10 06:17:00,2.70475,2018-05-10 06:17:00
417,2018-05-10 14:15:00,2.666833333333333,2018-05-10 14:15:00
418,2018-05-10 14:16:00,2.7211363636363632,2018-05-10 14:16:00
419,2018-05-10 14:17:00,2.7420454545454547,2018-05-10 14:17:00
420,2018-05-10 22:15:00,2.6323333333333334,2018-05-10 22:15:00
421,2018-05-10 22:16:00,2.686681818181818,2018-05-10 22:16:00
422,2018-05-10 22:17:00,2.7619545454545458,2018-05-10 22:17:00
423,2018-05-11 06:16:00,2.7322800000000003,2018-05-11 06:16:00
424,2018-05-11 06:17:00,2.7765599999999995,2018-05-11 06:17:00
425,2018-05-11 14:17:00,2.7260416666666667,2018-05-11 14:17:00
426,2018-05-11 14:18:00,2.7360399999999987,2018-05-11 14:18:00
427,2018-05-11 14:43:00,2.65075,2018-05-11 14:43:00
428,2018-05-11 14:44:00,2.7012727272727277,2018-05-11 14:44:00
429,2018-05-11 14:45:00,2.720521739130435,2018-05-11 14:45:00
430,2018-05-11 22:16:00,2.6911666666666667,2018-05-11 22:16:00
431,2018-05-11 22:17:00,2.7624400000000002,2018-05-11 22:17:00
432,2018-05-12 06:16:00,2.6196956521739136,2018-05-12 06:16:00
433,2018-05-12 06:17:00,2.71368,2018-05-12 06:17:00
434,2018-05-12 06:34:00,2.67488,2018-05-12 06:34:00
435,2018-05-12 06:35:00,2.71775,2018-05-12 06:35:00
436,2018-05-12 06:36:00,2.6006666666666667,2018-05-12 06:36:00
437,2018-05-12 14:17:00,2.6121111111111106,2018-05-12 14:17:00
438,2018-05-12 14:18:00,2.763,2018-05-12 14:18:00
439,2018-05-12 14:19:00,2.6539,2018-05-12 14:19:00
440,2018-05-12 22:15:00,2.661666666666666,2018-05-12 22:15:00
441,2018-05-12 22:16:00,2.6936363636363634,2018-05-12 22:16:00
442,2018-05-12 22:17:00,2.7535416666666666,2018-05-12 22:17:00
443,2018-05-13 06:15:00,2.6295,2018-05-13 06:15:00
444,2018-05-13 06:16:00,2.667636363636363,2018-05-13 06:16:00
445,2018-05-13 06:17:00,2.736333333333334,2018-05-13 06:17:00
446,2018-05-13 14:15:00,2.61525,2018-05-13 14:15:00
447,2018-05-13 14:16:00,2.621590909090909,2018-05-13 14:16:00
448,2018-05-13 14:17:00,2.721833333333333,2018-05-13 14:17:00
449,2018-05-13 22:15:00,2.677,2018-05-13 22:15:00
450,2018-05-13 22:16:00,2.7450952380952383,2018-05-13 22:16:00
451,2018-05-13 22:17:00,2.75552,2018-05-13 22:17:00
452,2018-05-14 06:16:00,2.7422083333333336,2018-05-14 06:16:00
453,2018-05-14 06:17:00,2.7045833333333333,2018-05-14 06:17:00
454,2018-05-14 07:10:00,2.6442400000000004,2018-05-14 07:10:00
455,2018-05-14 07:11:00,2.733782608695652,2018-05-14 07:11:00
456,2018-05-14 07:12:00,2.6180000000000003,2018-05-14 07:12:00
457,2018-05-14 14:16:00,2.6072727272727274,2018-05-14 14:16:00
458,2018-05-14 14:17:00,2.730454545454545,2018-05-14 14:17:00
459,2018-05-14 14:18:00,2.6445625000000006,2018-05-14 14:18:00
460,2018-05-14 15:03:00,2.600916666666667,2018-05-14 15:03:00
461,2018-05-14 15:04:00,2.670458333333334,2018-05-14 15:04:00
462,2018-05-14 15:05:00,2.564,2018-05-14 15:05:00
463,2018-05-14 23:06:00,2.5505,2018-05-14 23:06:00
464,2018-05-14 23:07:00,2.6560869565217398,2018-05-14 23:07:00
465,2018-05-14 23:08:00,2.76,2018-05-14 23:08:00
466,2018-05-15 06:16:00,2.6202500000000004,2018-05-15 06:16:00
467,2018-05-15 06:17:00,2.7157500000000003,2018-05-15 06:17:00
468,2018-05-15 06:30:00,2.68896,2018-05-15 06:30:00
469,2018-05-15 06:31:00,2.7558,2018-05-15 06:31:00
470,2018-05-15 14:19:00,2.5986086956521737,2018-05-15 14:19:00
471,2018-05-15 14:20:00,2.720600000000001,2018-05-15 14:20:00
472,2018-05-15 22:16:00,2.6263333333333336,2018-05-15 22:16:00
473,2018-05-15 22:17:00,2.74368,2018-05-15 22:17:00
474,2018-05-16 06:16:00,2.74624,2018-05-16 06:16:00
475,2018-05-16 06:17:00,2.7089130434782605,2018-05-16 06:17:00
476,2018-05-16 07:11:00,2.549125,2018-05-16 07:11:00
477,2018-05-16 07:12:00,2.700217391304348,2018-05-16 07:12:00
478,2018-05-16 07:13:00,2.767764705882353,2018-05-16 07:13:00
479,2018-05-16 14:17:00,2.625,2018-05-16 14:17:00
480,2018-05-16 14:18:00,2.6945833333333336,2018-05-16 14:18:00
481,2018-05-16 14:19:00,2.659272727272727,2018-05-16 14:19:00
482,2018-05-16 14:40:00,2.56,2018-05-16 14:40:00
483,2018-05-16 14:41:00,2.721291666666666,2018-05-16 14:41:00
484,2018-05-16 14:42:00,2.671533333333333,2018-05-16 14:42:00
485,2018-05-16 22:16:00,2.7227083333333333,2018-05-16 22:16:00
486,2018-05-16 22:17:00,2.634590909090909,2018-05-16 22:17:00
487,2018-05-17 06:16:00,2.6578000000000004,2018-05-17 06:16:00
488,2018-05-17 06:17:00,2.6441200000000005,2018-05-17 06:17:00
489,2018-05-17 07:08:00,2.558888888888889,2018-05-17 07:08:00
490,2018-05-17 07:09:00,2.669652173913044,2018-05-17 07:09:00
491,2018-05-17 07:10:00,2.6594444444444445,2018-05-17 07:10:00
492,2018-05-17 14:19:00,2.6505416666666664,2018-05-17 14:19:00
493,2018-05-17 14:20:00,2.7324,2018-05-17 14:20:00
494,2018-05-17 14:21:00,2.6475,2018-05-17 14:21:00
495,2018-05-17 15:06:00,2.6566666666666667,2018-05-17 15:06:00
496,2018-05-17 15:07:00,2.7154400000000005,2018-05-17 15:07:00
497,2018-05-17 22:16:00,2.676,2018-05-17 22:16:00
498,2018-05-17 22:17:00,2.7310000000000003,2018-05-17 22:17:00
499,2018-05-18 06:16:00,2.61072,2018-05-18 06:16:00
500,2018-05-18 06:17:00,2.7379166666666666,2018-05-18 06:17:00
501,2018-05-18 14:17:00,2.6640769230769235,2018-05-18 14:17:00
502,2018-05-18 14:18:00,2.7071363636363643,2018-05-18 14:18:00
503,2018-05-18 14:19:00,2.6575,2018-05-18 14:19:00
504,2018-05-18 14:32:00,2.5758888888888887,2018-05-18 14:32:00
505,2018-05-18 14:33:00,2.6816818181818176,2018-05-18 14:33:00
506,2018-05-18 14:34:00,2.50875,2018-05-18 14:34:00
507,2018-05-18 22:16:00,2.5865555555555564,2018-05-18 22:16:00
508,2018-05-18 22:17:00,2.7680909090909096,2018-05-18 22:17:00
509,2018-05-18 22:18:00,2.635625,2018-05-18 22:18:00
510,2018-05-19 06:16:00,2.62468,2018-05-19 06:16:00
511,2018-05-19 06:17:00,2.6952000000000003,2018-05-19 06:17:00
512,2018-05-19 14:16:00,2.5765199999999995,2018-05-19 14:16:00
513,2018-05-19 14:17:00,2.685666666666666,2018-05-19 14:17:00
514,2018-05-19 22:16:00,2.7090416666666663,2018-05-19 22:16:00
515,2018-05-19 22:17:00,2.69375,2018-05-19 22:17:00
516,2018-05-20 06:16:00,2.573583333333333,2018-05-20 06:16:00
517,2018-05-20 06:17:00,2.6728333333333336,2018-05-20 06:17:00
518,2018-05-20 14:16:00,2.528,2018-05-20 14:16:00
519,2018-05-20 14:17:00,2.751333333333333,2018-05-20 14:17:00
520,2018-05-20 22:16:00,2.6322400000000004,2018-05-20 22:16:00
521,2018-05-20 22:17:00,2.69804,2018-05-20 22:17:00
522,2018-05-21 06:16:00,2.667958333333333,2018-05-21 06:16:00
523,2018-05-21 06:17:00,2.688416666666667,2018-05-21 06:17:00
524,2018-05-21 14:16:00,2.5646400000000003,2018-05-21 14:16:00
525,2018-05-21 14:17:00,2.7360400000000005,2018-05-21 14:17:00
526,2018-05-21 22:16:00,2.5912000000000006,2018-05-21 22:16:00
527,2018-05-21 22:17:00,2.7126399999999995,2018-05-21 22:17:00
528,2018-05-22 06:16:00,2.71788,2018-05-22 06:16:00
529,2018-05-22 06:17:00,2.78048,2018-05-22 06:17:00
530,2018-05-22 14:16:00,2.607666666666667,2018-05-22 14:16:00
531,2018-05-22 14:17:00,2.542695652173913,2018-05-22 14:17:00
532,2018-05-22 14:18:00,2.6541739130434783,2018-05-22 14:18:00
533,2018-05-22 22:17:00,2.56,2018-05-22 22:17:00
534,2018-05-22 22:18:00,2.648333333333333,2018-05-22 22:18:00
535,2018-05-22 22:19:00,2.708,2018-05-22 22:19:00
536,2018-05-23 06:16:00,2.5693478260869567,2018-05-23 06:16:00
537,2018-05-23 06:17:00,2.7302083333333336,2018-05-23 06:17:00
538,2018-05-23 06:18:00,2.603,2018-05-23 06:18:00
540,2018-05-23 14:17:00,2.3036250000000003,2018-05-23 14:17:00
541,2018-05-23 14:18:00,2.650950000000001,2018-05-23 14:18:00
542,2018-05-23 22:16:00,2.5916,2018-05-23 22:16:00
543,2018-05-23 22:17:00,2.6697727272727274,2018-05-23 22:17:00
544,2018-05-23 22:18:00,2.6625625,2018-05-23 22:18:00
545,2018-05-24 06:16:00,2.595652173913044,2018-05-24 06:16:00
546,2018-05-24 06:17:00,2.7024090909090908,2018-05-24 06:17:00
547,2018-05-24 06:18:00,2.6060000000000003,2018-05-24 06:18:00
548,2018-05-24 06:55:00,2.7187083333333337,2018-05-24 06:55:00
549,2018-05-24 06:56:00,2.666375,2018-05-24 06:56:00
550,2018-05-24 14:16:00,2.587,2018-05-24 14:16:00
551,2018-05-24 14:17:00,2.6347826086956525,2018-05-24 14:17:00
552,2018-05-24 14:18:00,2.6947826086956517,2018-05-24 14:18:00
553,2018-05-24 22:16:00,2.6562916666666667,2018-05-24 22:16:00
554,2018-05-24 22:17:00,2.6433478260869565,2018-05-24 22:17:00
555,2018-05-24 22:18:00,2.56,2018-05-24 22:18:00
556,2018-05-25 06:16:00,2.657,2018-05-25 06:16:00
557,2018-05-25 06:17:00,2.6338695652173922,2018-05-25 06:17:00
558,2018-05-25 06:18:00,2.5380000000000003,2018-05-25 06:18:00
559,2018-05-25 14:18:00,2.552,2018-05-25 14:18:00
560,2018-05-25 14:19:00,2.6585,2018-05-25 14:19:00
561,2018-05-25 14:20:00,2.654708333333333,2018-05-25 14:20:00
562,2018-05-25 22:16:00,2.6289200000000004,2018-05-25 22:16:00
563,2018-05-25 22:17:00,2.681454545454545,2018-05-25 22:17:00
564,2018-05-25 22:18:00,2.542666666666667,2018-05-25 22:18:00
565,2018-05-26 06:16:00,2.61792,2018-05-26 06:16:00
566,2018-05-26 06:17:00,2.71972,2018-05-26 06:17:00
567,2018-05-26 14:16:00,2.7075416666666663,2018-05-26 14:16:00
568,2018-05-26 14:17:00,2.7450399999999995,2018-05-26 14:17:00
569,2018-05-26 22:16:00,2.6689583333333338,2018-05-26 22:16:00
570,2018-05-26 22:17:00,2.6396,2018-05-26 22:17:00
571,2018-05-27 06:16:00,2.6038,2018-05-27 06:16:00
572,2018-05-27 06:17:00,2.68012,2018-05-27 06:17:00
573,2018-05-27 14:16:00,2.6774166666666663,2018-05-27 14:16:00
574,2018-05-27 14:17:00,2.7094,2018-05-27 14:17:00
575,2018-05-27 22:16:00,2.68388,2018-05-27 22:16:00
576,2018-05-27 22:17:00,2.63412,2018-05-27 22:17:00
577,2018-05-28 06:16:00,2.694227272727273,2018-05-28 06:16:00
578,2018-05-28 06:17:00,2.752695652173913,2018-05-28 06:17:00
579,2018-05-28 06:18:00,2.6784000000000003,2018-05-28 06:18:00
580,2018-05-28 14:17:00,2.665833333333333,2018-05-28 14:17:00
581,2018-05-28 14:18:00,2.6901666666666664,2018-05-28 14:18:00
582,2018-05-28 14:19:00,2.605166666666666,2018-05-28 14:19:00
583,2018-05-28 14:56:00,2.5895,2018-05-28 14:56:00
584,2018-05-28 14:57:00,2.649318181818181,2018-05-28 14:57:00
585,2018-05-28 14:58:00,2.5058,2018-05-28 14:58:00
586,2018-05-28 22:16:00,2.546409090909091,2018-05-28 22:16:00
587,2018-05-28 22:17:00,2.685304347826087,2018-05-28 22:17:00
588,2018-05-28 22:18:00,2.5586,2018-05-28 22:18:00
589,2018-05-29 06:16:00,2.6218571428571438,2018-05-29 06:16:00
590,2018-05-29 06:17:00,2.6543043478260877,2018-05-29 06:17:00
591,2018-05-29 06:18:00,2.5592,2018-05-29 06:18:00
592,2018-05-29 14:16:00,2.520875,2018-05-29 14:16:00
593,2018-05-29 14:17:00,2.6593181818181817,2018-05-29 14:17:00
594,2018-05-29 14:18:00,2.5814444444444447,2018-05-29 14:18:00
595,2018-05-29 22:16:00,2.5192,2018-05-29 22:16:00
596,2018-05-29 22:17:00,2.683954545454545,2018-05-29 22:17:00
597,2018-05-29 22:18:00,2.561666666666667,2018-05-29 22:18:00
598,2018-05-29 22:26:00,2.529333333333333,2018-05-29 22:26:00
599,2018-05-29 22:27:00,2.564952380952381,2018-05-29 22:27:00
600,2018-05-29 22:28:00,2.633958333333333,2018-05-29 22:28:00
601,2018-05-29 22:55:00,2.6196,2018-05-29 22:55:00
602,2018-05-29 22:56:00,2.751304347826087,2018-05-29 22:56:00
603,2018-05-29 22:57:00,2.6088,2018-05-29 22:57:00
604,2018-05-30 06:18:00,2.5890555555555563,2018-05-30 06:18:00
605,2018-05-30 06:19:00,2.684681818181818,2018-05-30 06:19:00
606,2018-05-30 06:20:00,2.5760000000000005,2018-05-30 06:20:00
607,2018-05-30 14:17:00,2.65496,2018-05-30 14:17:00
608,2018-05-30 14:18:00,2.6952399999999987,2018-05-30 14:18:00
609,2018-05-30 15:02:00,2.5306999999999995,2018-05-30 15:02:00
610,2018-05-30 15:03:00,2.635434782608696,2018-05-30 15:03:00
611,2018-05-30 15:04:00,2.6110666666666664,2018-05-30 15:04:00
612,2018-05-30 22:16:00,2.635736842105264,2018-05-30 22:16:00
613,2018-05-30 22:17:00,2.7185833333333336,2018-05-30 22:17:00
614,2018-05-30 22:18:00,2.6653999999999995,2018-05-30 22:18:00
615,2018-05-31 06:16:00,2.634208333333334,2018-05-31 06:16:00
616,2018-05-31 06:17:00,2.67768,2018-05-31 06:17:00
617,2018-05-31 14:16:00,2.567458333333333,2018-05-31 14:16:00
618,2018-05-31 14:17:00,2.67964,2018-05-31 14:17:00
619,2018-05-31 22:17:00,2.63164,2018-05-31 22:17:00
620,2018-05-31 22:18:00,2.63268,2018-05-31 22:18:00
621,2018-06-01 06:16:00,2.5963888888888897,2018-06-01 06:16:00
622,2018-06-01 06:17:00,2.6570000000000005,2018-06-01 06:17:00
623,2018-06-01 06:18:00,2.5175,2018-06-01 06:18:00
624,2018-06-01 14:22:00,2.6057200000000003,2018-06-01 14:22:00
625,2018-06-01 14:23:00,2.63725,2018-06-01 14:23:00
626,2018-06-01 22:16:00,2.578055555555556,2018-06-01 22:16:00
627,2018-06-01 22:17:00,2.716809523809524,2018-06-01 22:17:00
628,2018-06-01 22:18:00,2.6477142857142857,2018-06-01 22:18:00
629,2018-06-02 06:16:00,2.575,2018-06-02 06:16:00
630,2018-06-02 06:17:00,2.6107391304347827,2018-06-02 06:17:00
631,2018-06-02 06:18:00,2.6659599999999997,2018-06-02 06:18:00
632,2018-06-02 06:37:00,2.68512,2018-06-02 06:37:00
633,2018-06-02 06:38:00,2.7538,2018-06-02 06:38:00
634,2018-06-02 14:16:00,2.51329411764706,2018-06-02 14:16:00
635,2018-06-02 14:17:00,2.652695652173913,2018-06-02 14:17:00
636,2018-06-02 14:18:00,2.5193,2018-06-02 14:18:00
637,2018-06-02 22:16:00,2.544764705882353,2018-06-02 22:16:00
638,2018-06-02 22:17:00,2.737565217391305,2018-06-02 22:17:00
639,2018-06-02 22:18:00,2.6819,2018-06-02 22:18:00
640,2018-06-03 06:16:00,2.6794799999999994,2018-06-03 06:16:00
641,2018-06-03 06:17:00,2.7002000000000006,2018-06-03 06:17:00
642,2018-06-03 14:16:00,2.64856,2018-06-03 14:16:00
643,2018-06-03 14:17:00,2.61492,2018-06-03 14:17:00
644,2018-06-03 22:16:00,2.5343750000000003,2018-06-03 22:16:00
645,2018-06-03 22:17:00,2.694500000000001,2018-06-03 22:17:00
646,2018-06-03 22:18:00,2.57,2018-06-03 22:18:00
647,2018-06-04 06:16:00,2.7226250000000003,2018-06-04 06:16:00
648,2018-06-04 06:17:00,2.7982500000000012,2018-06-04 06:17:00
649,2018-06-04 06:18:00,2.704,2018-06-04 06:18:00
650,2018-06-04 06:59:00,2.6682352941176473,2018-06-04 06:59:00
651,2018-06-04 07:00:00,2.7104090909090908,2018-06-04 07:00:00
652,2018-06-04 07:01:00,2.603,2018-06-04 07:01:00
653,2018-06-04 14:19:00,2.63572,2018-06-04 14:19:00
654,2018-06-04 14:20:00,2.732791666666667,2018-06-04 14:20:00
655,2018-06-04 22:53:00,2.61744,2018-06-04 22:53:00
656,2018-06-04 22:54:00,2.697666666666666,2018-06-04 22:54:00
657,2018-06-04 23:03:00,2.5316,2018-06-04 23:03:00
658,2018-06-04 23:04:00,2.711347826086957,2018-06-04 23:04:00
659,2018-06-04 23:05:00,2.57725,2018-06-04 23:05:00
660,2018-06-05 06:16:00,2.472466666666667,2018-06-05 06:16:00
661,2018-06-05 06:17:00,2.7124090909090905,2018-06-05 06:17:00
662,2018-06-05 06:18:00,2.715,2018-06-05 06:18:00
663,2018-06-05 14:17:00,2.5925,2018-06-05 14:17:00
664,2018-06-05 14:18:00,2.6960909090909095,2018-06-05 14:18:00
665,2018-06-05 14:19:00,2.615764705882353,2018-06-05 14:19:00
666,2018-06-05 14:40:00,2.629764705882353,2018-06-05 14:40:00
667,2018-06-05 14:41:00,2.734875,2018-06-05 14:41:00
668,2018-06-05 14:42:00,2.6,2018-06-05 14:42:00
669,2018-06-05 22:18:00,2.5777916666666667,2018-06-05 22:18:00
670,2018-06-05 22:19:00,2.647208333333333,2018-06-05 22:19:00
671,2018-06-06 06:16:00,2.5377142857142863,2018-06-06 06:16:00
672,2018-06-06 06:17:00,2.6981739130434783,2018-06-06 06:17:00
673,2018-06-06 06:18:00,2.5386923076923082,2018-06-06 06:18:00
674,2018-06-06 14:17:00,2.608791666666667,2018-06-06 14:17:00
675,2018-06-06 14:18:00,2.685541666666666,2018-06-06 14:18:00
676,2018-06-06 22:18:00,2.6419199999999994,2018-06-06 22:18:00
677,2018-06-06 22:19:00,2.61848,2018-06-06 22:19:00
678,2018-06-07 06:16:00,2.5883846153846153,2018-06-07 06:16:00
679,2018-06-07 06:17:00,2.7378636363636364,2018-06-07 06:17:00
680,2018-06-07 06:18:00,2.626000000000001,2018-06-07 06:18:00
681,2018-06-07 06:49:00,2.515538461538461,2018-06-07 06:49:00
682,2018-06-07 06:50:00,2.674227272727273,2018-06-07 06:50:00
683,2018-06-07 06:51:00,2.6409333333333334,2018-06-07 06:51:00
684,2018-06-07 07:15:00,2.59688,2018-06-07 07:15:00
685,2018-06-07 07:16:00,2.5645833333333328,2018-06-07 07:16:00
686,2018-06-07 14:20:00,2.6632083333333334,2018-06-07 14:20:00
687,2018-06-07 14:21:00,2.6878333333333337,2018-06-07 14:21:00
688,2018-06-07 14:22:00,2.593,2018-06-07 14:22:00
689,2018-06-07 22:16:00,2.5639999999999996,2018-06-07 22:16:00
690,2018-06-07 22:17:00,2.7024545454545454,2018-06-07 22:17:00
691,2018-06-07 22:18:00,2.651133333333333,2018-06-07 22:18:00
692,2018-06-08 06:16:00,2.6477500000000003,2018-06-08 06:16:00
694,2018-06-08 06:18:00,2.734769230769231,2018-06-08 06:18:00
695,2018-06-08 14:16:00,2.68525,2018-06-08 14:16:00
696,2018-06-08 14:17:00,2.720666666666667,2018-06-08 14:17:00
697,2018-06-08 14:18:00,2.6165,2018-06-08 14:18:00
698,2018-06-08 22:16:00,2.60625,2018-06-08 22:16:00
699,2018-06-08 22:17:00,2.7488636363636365,2018-06-08 22:17:00
700,2018-06-08 22:18:00,2.7009375,2018-06-08 22:18:00
701,2018-06-09 06:16:00,2.543,2018-06-09 06:16:00
702,2018-06-09 06:17:00,2.658695652173913,2018-06-09 06:17:00
703,2018-06-09 06:18:00,2.6198666666666663,2018-06-09 06:18:00
704,2018-06-09 14:16:00,2.572909090909091,2018-06-09 14:16:00
705,2018-06-09 14:17:00,2.694727272727273,2018-06-09 14:17:00
706,2018-06-09 14:18:00,2.601375,2018-06-09 14:18:00
707,2018-06-09 22:16:00,2.5834285714285716,2018-06-09 22:16:00
708,2018-06-09 22:17:00,2.722826086956522,2018-06-09 22:17:00
709,2018-06-09 22:18:00,2.5561666666666665,2018-06-09 22:18:00
710,2018-06-10 06:16:00,2.5712857142857137,2018-06-10 06:16:00
711,2018-06-10 06:17:00,2.7081428571428567,2018-06-10 06:17:00
712,2018-06-10 06:18:00,2.599428571428572,2018-06-10 06:18:00
713,2018-06-10 14:16:00,2.6603000000000003,2018-06-10 14:16:00
714,2018-06-10 14:17:00,2.7090909090909094,2018-06-10 14:17:00
715,2018-06-10 14:18:00,2.6084285714285715,2018-06-10 14:18:00
716,2018-06-10 22:16:00,2.6644499999999995,2018-06-10 22:16:00
717,2018-06-10 22:17:00,2.7549545454545457,2018-06-10 22:17:00
718,2018-06-10 22:18:00,2.6310000000000002,2018-06-10 22:18:00
719,2018-06-11 06:16:00,2.5987499999999994,2018-06-11 06:16:00
720,2018-06-11 06:17:00,2.6851304347826086,2018-06-11 06:17:00
721,2018-06-11 06:18:00,2.7417777777777776,2018-06-11 06:18:00
722,2018-06-11 14:18:00,2.6051818181818183,2018-06-11 14:18:00
723,2018-06-11 14:19:00,2.6176250000000003,2018-06-11 14:19:00
724,2018-06-11 14:20:00,2.594,2018-06-11 14:20:00
725,2018-06-11 14:50:00,2.544263157894737,2018-06-11 14:50:00
726,2018-06-11 14:51:00,2.6899200000000003,2018-06-11 14:51:00
727,2018-06-11 14:52:00,2.482166666666666,2018-06-11 14:52:00
728,2018-06-11 22:18:00,2.60124,2018-06-11 22:18:00
729,2018-06-11 22:19:00,2.71076,2018-06-11 22:19:00
730,2018-06-12 06:16:00,2.664857142857143,2018-06-12 06:16:00
731,2018-06-12 06:17:00,2.8056666666666668,2018-06-12 06:17:00
732,2018-06-12 06:18:00,2.6804117647058834,2018-06-12 06:18:00
733,2018-06-12 15:01:00,2.547230769230769,2018-06-12 15:01:00
734,2018-06-12 15:02:00,2.6220434782608697,2018-06-12 15:02:00
735,2018-06-12 15:03:00,2.490307692307693,2018-06-12 15:03:00
736,2018-06-12 22:50:00,2.4806,2018-06-12 22:50:00
737,2018-06-12 22:51:00,2.7054782608695653,2018-06-12 22:51:00
738,2018-06-12 22:52:00,2.648200000000001,2018-06-12 22:52:00
739,2018-06-13 06:16:00,2.546875,2018-06-13 06:16:00
740,2018-06-13 06:17:00,2.6640952380952383,2018-06-13 06:17:00
741,2018-06-13 06:18:00,2.75905,2018-06-13 06:18:00
742,2018-06-13 07:17:00,2.6510000000000002,2018-06-13 07:17:00
743,2018-06-13 07:18:00,2.70684,2018-06-13 07:18:00
744,2018-06-13 14:17:00,2.6391818181818185,2018-06-13 14:17:00
745,2018-06-13 14:18:00,2.6985833333333336,2018-06-13 14:18:00
746,2018-06-13 14:19:00,2.5635,2018-06-13 14:19:00
747,2018-06-13 22:18:00,2.526625000000001,2018-06-13 22:18:00
748,2018-06-13 22:19:00,2.684875,2018-06-13 22:19:00
749,2018-06-13 22:46:00,2.5375,2018-06-13 22:46:00
750,2018-06-13 22:47:00,2.6978695652173914,2018-06-13 22:47:00
751,2018-06-13 22:48:00,2.665142857142857,2018-06-13 22:48:00
752,2018-06-13 22:59:00,2.5830833333333327,2018-06-13 22:59:00
753,2018-06-13 23:00:00,2.620625,2018-06-13 23:00:00
754,2018-06-14 06:16:00,2.496714285714285,2018-06-14 06:16:00
755,2018-06-14 06:17:00,2.627708333333333,2018-06-14 06:17:00
756,2018-06-14 06:18:00,2.6481052631578947,2018-06-14 06:18:00
757,2018-06-14 14:17:00,2.5441599999999998,2018-06-14 14:17:00
758,2018-06-14 14:18:00,2.654159999999999,2018-06-14 14:18:00
759,2018-06-14 14:45:00,2.6060000000000003,2018-06-14 14:45:00
760,2018-06-14 14:46:00,2.7113750000000003,2018-06-14 14:46:00
761,2018-06-14 14:47:00,2.5658333333333334,2018-06-14 14:47:00
762,2018-06-14 22:16:00,2.5605,2018-06-14 22:16:00
763,2018-06-14 22:17:00,2.5669130434782605,2018-06-14 22:17:00
764,2018-06-14 22:18:00,2.637952380952381,2018-06-14 22:18:00
765,2018-06-15 06:16:00,2.4953333333333334,2018-06-15 06:16:00
766,2018-06-15 06:17:00,2.627428571428572,2018-06-15 06:17:00
767,2018-06-15 06:18:00,2.6825,2018-06-15 06:18:00
768,2018-06-15 14:17:00,2.612782608695652,2018-06-15 14:17:00
769,2018-06-15 14:18:00,2.7008750000000004,2018-06-15 14:18:00
770,2018-06-15 14:19:00,2.4935,2018-06-15 14:19:00
771,2018-06-15 15:00:00,2.5738235294117646,2018-06-15 15:00:00
772,2018-06-15 15:01:00,2.7640454545454536,2018-06-15 15:01:00
773,2018-06-15 15:02:00,2.6392222222222226,2018-06-15 15:02:00
774,2018-06-15 22:16:00,2.6206,2018-06-15 22:16:00
775,2018-06-15 22:17:00,2.7081249999999994,2018-06-15 22:17:00
776,2018-06-15 22:18:00,2.6646,2018-06-15 22:18:00
777,2018-06-15 22:44:00,2.5975714285714293,2018-06-15 22:44:00
778,2018-06-15 22:45:00,2.6635909090909102,2018-06-15 22:45:00
779,2018-06-15 22:46:00,2.5417499999999995,2018-06-15 22:46:00
780,2018-06-16 14:16:00,2.58875,2018-06-16 14:16:00
781,2018-06-16 14:17:00,2.678521739130435,2018-06-16 14:17:00
782,2018-06-16 14:18:00,2.672571428571429,2018-06-16 14:18:00
783,2018-06-16 22:16:00,2.6149333333333336,2018-06-16 22:16:00
784,2018-06-16 22:17:00,2.66665,2018-06-16 22:17:00
785,2018-06-16 22:18:00,2.5523846153846157,2018-06-16 22:18:00
786,2018-06-17 06:16:00,2.5477857142857148,2018-06-17 06:16:00
787,2018-06-17 06:17:00,2.7115652173913043,2018-06-17 06:17:00
788,2018-06-17 06:18:00,2.5980000000000003,2018-06-17 06:18:00
789,2018-06-17 14:16:00,2.568875,2018-06-17 14:16:00
790,2018-06-17 14:17:00,2.757090909090909,2018-06-17 14:17:00
791,2018-06-17 14:18:00,2.7213333333333334,2018-06-17 14:18:00
792,2018-06-17 22:16:00,2.6247333333333334,2018-06-17 22:16:00
793,2018-06-17 22:17:00,2.687952380952381,2018-06-17 22:17:00
794,2018-06-17 22:18:00,2.6023333333333327,2018-06-17 22:18:00
795,2018-06-18 06:16:00,2.5746,2018-06-18 06:16:00
796,2018-06-18 06:17:00,2.6841818181818184,2018-06-18 06:17:00
797,2018-06-18 06:18:00,2.5725,2018-06-18 06:18:00
798,2018-06-18 07:05:00,2.6345,2018-06-18 07:05:00
800,2018-06-18 07:07:00,2.75525,2018-06-18 07:07:00
801,2018-06-18 07:15:00,2.686333333333333,2018-06-18 07:15:00
802,2018-06-18 07:16:00,2.742869565217392,2018-06-18 07:16:00
803,2018-06-18 07:17:00,2.7260416666666667,2018-06-18 07:17:00
804,2018-06-18 14:16:00,2.5989999999999998,2018-06-18 14:16:00
805,2018-06-18 14:17:00,2.582913043478261,2018-06-18 14:17:00
806,2018-06-18 14:18:00,2.728695652173913,2018-06-18 14:18:00
